id;date;username;amount;product_id
1;2021-12-05 15:27:50;test;800;
2;2021-12-05 15:27:51;test;250;4
3;2021-12-05 15:27:52;test;250;4
4;2021-12-05 15:27:53;test;250;4
5;2021-12-05 15:27:54;test;800;6;2021-12-05 17:43:16;test;200;
6;2021-12-05 17:43:49;test;200;
7;2021-12-05 18:15:55;test;100;
8;2021-12-05 18:17:45;test;100;
9;2021-12-05 18:22:21;test;100;
11;2021-12-05 18:33:28;test;100000;
12;2021-12-05 18:33:46;test;100000;
13;2021-12-05 18:36:02;test;0;
14;2021-12-05 18:36:12;test;1000;
14;2021-12-05 18:42:32;test;100;
16;2021-12-05 18:47:20;test;1000000;
17;2021-12-05 18:47:23;test;1200;11
17;2021-12-05 18:58:14;test;10000;
18;2021-12-05 18:58:19;test;1200;11
19;2021-12-05 19:35:33;test;1000000;
20;2021-12-05 19:35:37;test;500;12
21;2021-12-05 19:35:49;test;1000;13
22;2021-12-05 19:35:49;test;1200;11
23;2021-12-05 19:38:38;test;10000;
24;2021-12-05 19:38:40;test;500;12
25;2021-12-05 19:38:45;test;1200;11
26;2021-12-05 19:38:45;test;1200;11
27;2021-12-05 19:38:45;test;1200;11
28;2021-12-05 19:38:45;test;1200;11
29;2021-12-05 19:38:45;test;1200;11
30;2021-12-05 19:38:45;test;1200;11
31;2021-12-05 19:38:45;test;500;12
32;2021-12-05 19:40:04;test;10000;
33;2021-12-05 19:40:08;test;500;12
34;2021-12-05 19:40:12;test;1000;13
35;2021-12-05 19:40:12;test;1200;11
36;2021-12-05 19:40:12;test;1200;11
37;2021-12-05 19:40:12;test;1200;11
38;2021-12-05 19:40:12;test;1200;11
39;2021-12-05 19:40:12;test;1200;11
40;2021-12-05 19:40:12;test;500;12
41;2021-12-12 21:32:46;test;1200;11
42;2021-12-12 21:34:27;test;1200;11
43;2021-12-12 21:34:51;test;1200;11
44;2021-12-12 21:35:19;test;1200;11
45;2021-12-12 21:36:14;test;1200;11
46;2021-12-12 21:37:11;test;1200;11
47;2021-12-12 21:37:45;test;1200;11
48;2021-12-12 21:38:34;test;1200;11
49;2021-12-12 21:43:28;test;1200;11
50;2021-12-12 21:44:15;test;1200;11
51;2021-12-12 21:58:31;test;1200;11
52;2021-12-12 21:59:11;test;1200;11
